name,week,team,cmp,att,pyd,ptd,int,rsh,rshyd,rshtd
Jordan Love,1,GB,17,34,260,2,1,0,0,0
Kirk Cousins,2,ATL,20,29,241,2,0,4,-1,0
Derek Carr,3,NO,14,25,142,1,1,2,3,0
Baker Mayfield,4,TB,30,47,347,2,0,4,10,1
Deshaun Watson,6,CLE,16,23,168,0,0,4,17,0
Daniel Jones,7,NYG,14,21,99,0,0,5,20,0
Drew Lock,7,NYG,3,8,6,0,0,1,13,0
Joe Burrow,8,CIN,26,37,234,1,1,3,15,0
Trevor Lawrence,9,JAX,16,31,169,0,2,5,8,2
Trey Lance,10,DAL,4,6,21,0,1,3,17,0
Cooper Rush,10,DAL,13,23,45,0,0,2,2,0
Jayden Daniels,11,WAS,22,32,191,1,1,7,18,0
Matthew Stafford,12,LAR,24,36,243,2,0,1,15,0
Lamar Jackson,13,BAL,23,36,237,2,0,8,79,0
Bryce Young,14,CAR,19,34,191,1,1,7,29,0
Justin Fields,15,PIT,0,0,0,0,0,1,8,0
Russell Wilson,15,PIT,14,22,128,1,0,4,13,0
Jayden Daniels,16,WAS,24,39,258,5,2,9,81,0
Trey Lance,17,DAL,1,1,1,0,0,1,1,0
Cooper Rush,17,DAL,15,28,147,1,2,1,2,0
Drew Lock,18,NYG,22,29,138,1,1,2,3,0
Jordan Love,19,GB,20,33,212,0,3,2,10,0
Matthew Stafford,20,LAR,26,44,324,2,0,2,5,0
Jayden Daniels,21,WAS,29,48,255,1,1,6,48,1
Patrick Mahomes,22,KC,21,32,257,3,2,4,25,0
